Category:,Congress,Bill Type,Bill Number,Vote Position
passage-suspension,110,hr,6081,Yea
passage-suspension,110,s,2403,Yea
passage-suspension,110,s,2135,Yea
veto-override,110,hr,3963,Yea
passage,110,hconres,316,Yea
passage-suspension,110,hr,6022,Yea
passage-suspension,110,hr,5140,Yea
passage-suspension,110,hr,6124,Yea
passage-suspension,110,s,2272,Yea
passage-suspension,110,hjres,70,Not Voting
passage-suspension,110,hres,944,Yea
passage,110,hres,1107,Yea
passage-suspension,110,hres,1077,Yea
passage-suspension,110,hres,1194,Yea
passage,110,hr,4137,Yea
passage-suspension,110,hconres,336,Yea
passage-suspension,110,hr,2490,Yea
passage-suspension,110,hconres,310,Yea
passage-suspension,110,hres,1296,Yea
passage,110,hres,1212,Yea
passage-suspension,110,hr,4140,Yea
passage,110,hres,1384,Yea
passage-suspension,110,hres,1181,Yea
passage-suspension,110,s,2733,Yea
passage-suspension,110,s,2837,Yea
passage-suspension,110,hres,936,Yea
passage,110,hr,3221,Yea
passage-suspension,110,hr,6633,Yea
passage-suspension,110,s,2110,Yea
passage-suspension,110,hr,4008,Yea
passage-suspension,110,hr,2744,Yea
passage,110,hr,2642,Yea
passage-suspension,110,hr,5400,Yea
passage-suspension,110,hres,127,Yea
passage,110,hres,1368,Yea
passage-suspension,110,hr,6113,Yea
passage-suspension,110,hres,1005,Yea
passage-suspension,110,hres,947,Yea
passage,110,hres,1103,Not Voting
passage-suspension,110,hres,930,Yea
passage,110,hr,5351,Yea
passage,110,hr,4847,Yea
passage-suspension,110,hres,1421,Yea
passage,110,hres,1534,Yea
passage-suspension,110,hr,3981,Yea
passage-suspension,110,hr,6950,Yea
passage-suspension,110,hr,3329,Yea
passage,110,hr,1424,Yea
passage-suspension,110,hr,1195,Yea
passage,110,hconres,440,Yea
passage-suspension,110,hres,1051,Yea
passage-suspension,110,hr,2964,Yea
passage-suspension,110,hr,5352,Yea
passage,110,hres,1174,Yea
passage-suspension,110,sjres,45,Yea
passage-suspension,110,s,2146,Yea
passage-suspension,110,hr,1907,Yea
passage-suspension,110,hr,5710,Yea
passage-suspension,110,hres,1002,Yea
passage,110,hres,1157,Yea
passage-suspension,110,hr,6184,Yea
passage-suspension,110,hconres,322,Yea
passage,110,hres,1525,Yea
passage-suspension,110,hres,1098,Yea
passage-suspension,110,s,2739,Yea
passage-suspension,110,hr,6346,Yea
passage,110,hr,5811,Yea
passage,110,hres,1441,Yea
passage-suspension,110,hr,6685,Yea
passage,110,hr,5749,Yea
passage-suspension,110,hr,642,Yea
passage-suspension,110,hr,3702,Yea
passage-suspension,110,hr,6853,Yea
passage,110,hres,1265,Yea
passage,110,hr,6304,Nay
passage-suspension,110,hres,1335,Yea
passage-suspension,110,hres,1230,Yea
passage-suspension,110,hconres,372,Yea
passage-suspension,110,hr,7005,Yea
passage,110,hres,1257,Yea
passage,110,hres,1514,Yea
passage,110,hres,1507,Yea
passage,110,hr,5715,Not Voting
passage,110,hres,1297,Yea
passage,110,hr,7110,Yea
passage-suspension,110,hres,1291,Yea
passage-suspension,110,hr,4120,Yea
passage-suspension,110,hres,1323,Yea
passage-suspension,110,s,906,Yea
passage,110,hres,1304,Yea
passage,110,hr,2638,Yea
passage,110,hr,6003,Yea
passage-suspension,110,hres,1242,Yea
passage-suspension,110,hr,7006,Yea
passage,110,hr,2642,Nay
passage-suspension,110,s,2339,Yea
passage-suspension,110,hr,1553,Yea
passage,110,hr,493,Yea
passage,110,hres,1343,Yea
veto-override,110,hr,6331,Yea
passage-suspension,110,hres,981,Yea
passage,110,hres,1339,Yea
passage-suspension,110,hres,1097,Yea
passage-suspension,110,s,1046,Yea
passage,110,hr,3221,Yea
passage-suspension,110,hres,991,Yea
passage-suspension,110,hr,5826,Yea
passage,110,hr,3773,Yea
passage-suspension,110,hres,960,Yea
passage-suspension,110,hr,5940,Yea
passage-suspension,110,hr,4774,Yea
passage-suspension,110,s,2571,Yea
passage,110,hr,3021,Yea
passage-suspension,110,hres,1038,Yea
passage-suspension,110,hconres,289,Yea
veto-override,110,hr,2419,Yea
passage-suspension,110,hr,816,Yea
passage-suspension,110,hres,942,Yea
passage,110,hr,4137,Yea
passage-suspension,110,hres,1134,Yea
passage-suspension,110,hr,4040,Yea
passage-suspension,110,hres,948,Yea
passage-suspension,110,hr,6630,Yea
passage-suspension,110,hres,1420,Yea
passage,110,hres,1197,Yea
passage-suspension,110,hres,1069,Yea
passage-suspension,110,hr,6515,Yea
passage-suspension,110,hr,4191,Yea
passage-suspension,110,hr,3819,Yea
passage,110,hres,1092,Yea
passage-suspension,110,hr,4169,Yea
passage-suspension,110,hr,1834,Yea
passage,110,hres,1014,Yea
passage-suspension,110,hr,5856,Yea
passage,110,sconres,70,Yea
passage-suspension,110,hr,6545,Yea
passage,110,hres,1041,Yea
passage-suspension,110,hr,6532,Yea
passage-suspension,110,hconres,286,Yea
passage-suspension,110,hr,5036,Yea
passage,110,hres,1234,Yea
passage-suspension,110,hr,6578,Yea
passage-suspension,110,hr,5614,Yea
veto-override,110,hr,2082,Yea
passage-suspension,110,hres,1307,Yea
passage-suspension,110,hr,6532,Yea
passage-suspension,110,hr,6168,Yea
passage-suspension,110,hr,4166,Yea
passage-suspension,110,hr,1108,Yea
passage-suspension,110,hres,1200,Yea
passage-suspension,110,hres,493,Yea
passage-suspension,110,hres,1176,Yea
passage-suspension,110,hres,943,Yea
passage-suspension,110,hconres,35,Yea
passage-suspension,110,hres,851,Yea
passage,110,hres,270,Yea
passage-suspension,110,hres,233,Yea
passage,110,hres,765,Yea
passage-suspension,110,hr,759,Yea
passage-suspension,110,hres,856,Yea
passage-suspension,110,hres,738,Yea
passage-suspension,110,hr,3678,Yea
passage,110,hres,242,Yea
passage-suspension,110,hr,3985,Yea
passage-suspension,110,hres,52,Yea
passage,110,hr,985,Yea
passage-suspension,110,hr,400,Yea
passage-suspension,110,hr,434,Yea
passage-suspension,110,hres,89,Yea
passage,110,hr,4156,Yea
passage,110,hres,580,Yea
passage-suspension,110,hres,371,Yea
passage-suspension,110,hr,85,Yea
passage,110,hres,846,Yea
passage-suspension,110,hres,43,Yea
passage,110,hres,601,Yea
passage-suspension,110,hr,2750,Yea
passage-suspension,110,hr,236,Yea
passage-suspension,110,hres,15,Yea
passage,110,hres,202,Yea
passage-suspension,110,hr,1025,Yea
passage,110,hr,986,Yea
passage,110,hr,4351,Yea
passage,110,hr,475,Yea
passage-suspension,110,hr,390,Yea
passage,110,hres,734,Yea
passage-suspension,110,hconres,5,Yea
passage,110,hjres,69,Yea
passage-suspension,110,hr,482,Yea
passage,110,hr,2895,Yea
passage-suspension,110,hconres,151,Yea
passage-suspension,110,hres,94,Yea
passage,110,hres,742,Yea
passage-suspension,110,hr,1955,Yea
passage-suspension,110,hr,407,Yea
passage,110,hr,700,Yea
passage,110,hres,602,Yea
passage-suspension,110,hr,3791,Yea
passage-suspension,110,hconres,31,Yea
passage-suspension,110,hres,136,Yea
passage,110,hres,377,Not Voting
passage,110,hr,2831,Yea
passage,110,hr,2206,Yea
passage,110,hr,1,Yea
passage-suspension,110,hres,95,Yea
passage-suspension,110,hres,64,Yea
passage-suspension,110,hr,4253,Yea
passage,110,hr,3043,Yea
passage-suspension,110,hr,1434,Yea
passage,110,hr,3996,Yea
passage-suspension,110,hr,3020,Yea
passage-suspension,110,hr,67,Yea
passage-suspension,110,hr,3096,Yea
passage-suspension,110,hres,430,Yea
passage,110,hr,2761,Yea
passage,110,hres,327,Yea
passage,110,hr,3222,Yea
passage-suspension,110,hr,3495,Yea
passage-suspension,110,hres,397,Yea
passage-suspension,110,hr,556,Yea
passage-suspension,110,hres,334,Yea
passage-suspension,110,hr,3320,Yea
passage,110,hres,5,Yea
passage-suspension,110,hr,3224,Yea
passage-suspension,110,hr,3446,Yea
passage,110,s,5,Yea
passage-suspension,110,hres,196,Yea
passage,110,hconres,99,Yea
passage-suspension,110,hr,986,Yea
passage-suspension,110,hres,422,Yea
passage-suspension,110,hconres,112,Yea
passage-suspension,110,hr,3997,Yea
passage-suspension,110,hres,811,Yea
passage,110,hres,438,Yea
veto-override,110,hr,1591,Yea
passage,110,hr,2317,Yea
passage-suspension,110,hr,694,Yea
passage,110,hres,318,Yea
passage,110,hres,437,Yea
passage,110,hr,2956,Yea
passage-suspension,110,hres,812,Yea
passage-suspension,110,hr,3580,Yea
passage-suspension,110,hres,451,Yea
passage-suspension,110,hr,1402,Yea
passage-suspension,110,hr,612,Yea
passage,110,hconres,103,Yea
passage-suspension,110,hres,778,Yea
passage-suspension,110,hr,3307,Yea
passage-suspension,110,hr,1677,Yea
passage-suspension,110,hres,573,Yea
passage,110,hr,2641,Yea
passage,110,s,1927,Nay
passage,110,hr,2262,Yea
passage,110,hres,599,Yea
passage-suspension,110,hr,632,Yea
passage,110,hr,1591,Yea
passage-suspension,110,hres,544,Yea
passage-suspension,110,hres,663,Yea
passage,110,hr,2829,Yea
passage-suspension,110,hr,964,Yea
passage-suspension,110,hconres,193,Yea
passage-suspension,110,hconres,236,Yea
passage-suspension,110,hres,257,Yea
passage-suspension,110,hr,1980,Yea
passage,110,hr,362,Yea
passage,110,hres,531,Yea
passage-suspension,110,hres,584,Yea
passage-suspension,110,hr,2429,Yea
passage,110,hr,3688,Nay
passage,110,hr,1538,Yea
passage-suspension,110,hr,513,Yea
passage-suspension,110,hres,418,Yea
passage,110,hr,1592,Yea
passage-suspension,110,hconres,210,Yea
passage-suspension,110,hres,526,Yea
passage-suspension,110,hres,119,Yea
passage-suspension,110,hr,1252,Yea
passage,110,hr,2669,Yea
passage,110,hres,429,Yea
passage-suspension,110,hr,1982,Yea
passage-suspension,110,hr,719,Yea
passage-suspension,110,hres,508,Yea
passage,110,hr,3043,Yea
passage-suspension,110,hres,548,Yea
passage,110,hres,633,Yea
passage,110,hr,3685,Yea
passage-suspension,110,hr,1716,Yea
passage-suspension,110,hr,957,Yea
passage-suspension,110,hr,3087,Yea
passage-suspension,110,hres,58,Yea
veto-override,110,hr,3043,Yea
passage,110,hres,382,Yea
passage,110,hres,387,Yea
passage-suspension,110,hconres,203,Yea
passage,110,hres,682,Yea
passage,110,hr,3093,Yea
passage,110,hconres,259,Yea
passage-suspension,110,hres,189,Yea
passage-suspension,110,hr,2761,Yea
passage,110,hres,404,Yea
passage,110,hres,239,Yea
passage,110,hres,704,Yea
passage,110,hr,6,Yea
passage-suspension,110,hres,680,Yea
passage-suspension,110,hres,222,Yea
passage-suspension,110,hr,2929,Yea
passage-suspension,110,hr,521,Yea
passage,110,hr,2095,Yea
passage-suspension,110,hr,3793,Yea
passage-suspension,110,hr,545,Yea
passage-suspension,110,hconres,21,Yea
passage-suspension,110,hr,3690,Yea
passage-suspension,110,hr,1130,Yea
passage-suspension,110,hres,134,Yea
passage-suspension,110,hr,634,Yea
passage-suspension,110,hconres,187,Yea
passage-suspension,110,hr,327,Yea
passage-suspension,110,hr,1124,Yea
passage-suspension,110,hr,4040,Yea
passage-suspension,110,hconres,44,Yea
passage-suspension,110,hr,2359,Yea
passage,110,hr,2764,Nay
passage-suspension,110,hres,82,Yea
passage-suspension,110,hr,1830,Yea
passage,110,hr,2771,Yea
passage-suspension,110,hres,635,Yea
passage-suspension,110,hr,3248,Yea
passage-suspension,110,hres,149,Not Voting
passage,110,hr,5,Yea
passage-suspension,110,hr,3998,Yea
passage,110,hr,3121,Yea
passage,110,hr,2643,Yea
passage,110,hr,3162,Yea
passage-suspension,110,hr,3887,Yea
passage,110,hr,569,Yea
passage-suspension,110,hr,2722,Yea
passage-suspension,110,hr,3325,Yea
passage-suspension,110,hres,345,Yea
passage-suspension,110,hr,4286,Yea
passage-suspension,110,hres,90,Yea
passage-suspension,110,s,2499,Yea
passage-suspension,110,hres,122,Yea
passage-suspension,110,hres,223,Yea
passage-suspension,110,hr,2284,Yea
passage,110,hres,746,Yea
passage-suspension,110,hr,49,Yea
passage,110,hres,861,Yea
passage-suspension,110,hr,923,Yea
passage-suspension,110,hres,385,Yea
passage-suspension,110,hr,3996,Yea
passage-suspension,110,hr,1284,Yea
passage,110,hr,6,Yea
passage,110,hres,261,Yea
passage-suspension,110,hres,228,Yea
passage-suspension,110,hres,57,Yea
passage-suspension,110,hr,1808,Yea
passage-suspension,110,hr,2085,Yea
passage-suspension,110,s,2271,Yea
passage,110,hres,703,Yea
passage-suspension,110,hr,740,Yea
passage,110,hres,78,Yea
passage-suspension,110,hres,642,Yea
passage-suspension,110,hconres,47,Yea
passage,110,hr,3074,Yea
passage-suspension,110,hres,590,Yea
passage-suspension,110,hr,1595,Yea
passage-suspension,110,hr,4120,Yea
passage,110,hr,2207,Yea
passage-suspension,110,hr,755,Yea
passage-suspension,110,hconres,200,Yea
passage,110,hr,1495,Yea
passage-suspension,110,hres,822,Yea
passage,110,hres,229,Yea
passage-suspension,110,hr,180,Yea
passage-suspension,110,s,1,Yea
passage,110,hr,720,Yea
passage,110,sconres,21,Yea
passage-suspension,110,hres,39,Yea
passage-suspension,110,hconres,42,Yea
passage-suspension,110,hr,2089,Yea
passage-suspension,110,hr,2264,Yea
passage-suspension,110,hr,161,Yea
passage,110,hres,269,Yea
passage,110,hconres,271,Yea
passage,110,hres,859,Yea
passage-suspension,110,hr,476,Yea
passage,110,hres,741,Yea
passage-suspension,110,hr,839,Yea
passage,110,hr,1585,Nay
passage,110,hr,6,Yea
passage-suspension,110,hres,138,Yea
passage-suspension,110,hr,599,Yea
passage,110,hres,719,Yea
passage-suspension,110,hr,365,Yea
passage,110,hres,878,Yea
passage,110,hr,928,Yea
passage-suspension,110,hr,3505,Yea
passage-suspension,110,hres,61,Yea
passage-suspension,110,hr,2546,Yea
passage,110,hres,579,Yea
passage,110,hres,370,Yea
passage-suspension,110,hr,2828,Yea
passage-suspension,110,hr,2347,Yea
passage-suspension,110,hr,2517,Yea
passage,110,hr,976,Yea
passage-suspension,110,hr,884,Yea
passage,110,hres,818,Yea
passage-suspension,110,hres,557,Yea
passage-suspension,110,hres,29,Yea
passage-suspension,110,hres,120,Yea
passage-suspension,110,s,214,Yea
passage-suspension,110,hres,62,Yea
passage-suspension,110,hr,386,Yea
passage-suspension,110,hres,266,Yea
passage,110,hres,873,Yea
passage-suspension,110,hr,658,Yea
passage-suspension,110,hres,51,Yea
passage,110,hres,254,Yea
passage,110,hres,403,Yea
passage-suspension,110,s,1104,Yea
passage-suspension,110,hr,20,Yea
passage-suspension,110,s,676,Yea
passage-suspension,110,hres,553,Yea
passage,110,hr,3161,Yea
passage-suspension,110,hconres,76,Yea
passage-suspension,110,hr,3678,Yea
passage-suspension,110,hres,293,Yea
passage,110,hr,65,Yea
passage,110,hres,317,Yea
passage,110,hres,600,Not Voting
passage-suspension,110,hconres,100,Yea
passage,110,hr,3920,Yea
passage,110,hr,3043,Yea
passage-suspension,110,hr,2239,Yea
passage-suspension,110,hr,3461,Yea
passage-suspension,110,hres,482,Yea
passage-suspension,110,hr,3315,Yea
passage-suspension,110,hres,179,Yea
passage,110,hres,533,Yea
passage-suspension,110,hr,2199,Yea
veto-override,110,hr,1495,Yea
passage-suspension,110,hr,2900,Yea
passage,110,hres,348,Yea
passage-suspension,110,s,1701,Yea
passage,110,hres,809,Yea
passage,110,hres,615,Yea
passage-suspension,110,hr,404,Yea
passage-suspension,110,hres,273,Yea
passage-suspension,110,hr,3311,Yea
passage-suspension,110,hr,3356,Yea
passage-suspension,110,hres,519,Yea
passage-suspension,110,hres,300,Yea
passage-suspension,110,hjres,58,Yea
passage-suspension,110,hr,2356,Yea
passage-suspension,110,hres,747,Yea
passage-suspension,110,hres,306,Yea
passage-suspension,110,hres,379,Yea
passage,110,hres,350,Yea
passage,110,hr,2206,Yea
passage-suspension,110,hr,1337,Nay
passage-suspension,110,hres,298,Yea
passage-suspension,110,hres,243,Yea
passage,110,hres,664,Yea
passage-suspension,110,hconres,162,Yea
passage,110,hr,1851,Yea
passage-suspension,110,hr,1593,Yea
passage-suspension,110,hr,1470,Yea
passage,110,hres,794,Yea
passage-suspension,110,hr,3403,Yea
passage-suspension,110,hres,467,Yea
passage-suspension,110,hres,552,Yea
passage-suspension,110,hr,493,Yea
passage-suspension,110,hconres,7,Yea
passage,110,hres,452,Yea
passage-suspension,110,hr,1657,Yea
passage-suspension,110,hres,320,Yea
passage-suspension,110,hr,2560,Yea
passage,110,hres,637,Yea
passage-suspension,110,hr,1400,Yea
passage-suspension,110,hres,299,Yea
passage,110,hres,547,Yea
passage-suspension,110,hres,668,Yea
passage-suspension,110,hres,643,Yea
passage,110,hr,3222,Yea
passage-suspension,110,hr,1722,Yea
passage-suspension,110,hr,980,Yea
passage,110,hr,363,Yea
passage,110,hr,2786,Yea
passage,110,hr,1429,Yea
passage,110,hres,275,Yea
passage,110,hres,274,Yea
passage-suspension,110,hres,474,Yea
passage,110,hr,2776,Yea
passage-suspension,110,hr,2563,Yea
passage,110,hr,1906,Yea
passage,110,hr,249,Yea
passage-suspension,110,hr,3246,Yea
passage-suspension,110,hr,1199,Yea
passage-suspension,110,hr,799,Yea
passage-suspension,110,hr,2399,Yea
passage-suspension,110,hr,3845,Yea
passage-suspension,110,hres,340,Yea
passage,110,hres,636,Yea
passage-suspension,110,hres,289,Yea
passage,110,hres,453,Yea
passage-suspension,110,hr,3527,Yea
passage-suspension,110,hres,629,Yea
passage-suspension,110,hr,1678,Yea
passage,110,hres,793,Yea
passage,110,hr,1495,Yea
passage,110,hres,774,Yea
passage,110,hr,505,Yea
passage,110,hr,2638,Yea
passage-suspension,110,hres,744,Yea
passage,110,hr,835,Yea
passage,110,hr,3963,Yea
passage,110,hr,2642,Yea
passage-suspension,110,hr,580,Yea
passage,110,hconres,63,Yea
passage-suspension,110,hr,698,Yea
passage-suspension,110,hres,847,Yea
passage-suspension,110,hr,1254,Yea
passage-suspension,110,hr,1700,Yea
passage,110,hr,3246,Yea
passage,110,sconres,21,Yea
passage-suspension,110,hr,4343,Yea
passage-suspension,110,hr,2295,Yea
passage-suspension,110,hr,523,Yea
passage-suspension,110,hr,835,Yea
passage,110,hr,2764,Not Voting
passage-suspension,110,hr,802,Yea
passage-suspension,110,hconres,20,Yea
passage-suspension,110,hr,189,Yea
passage,110,hres,877,Yea
passage-suspension,110,hres,59,Yea
passage-suspension,110,hr,692,Yea
passage-suspension,110,hr,327,Yea
passage-suspension,110,hres,884,Yea
passage-suspension,110,hr,4136,Yea
passage-suspension,110,hr,497,Yea
passage,110,hres,383,Yea
passage,110,hr,3567,Yea
passage-suspension,110,hr,176,Yea
passage-suspension,110,hres,837,Yea
passage-suspension,110,hconres,185,Yea
passage-suspension,110,hconres,52,Yea
passage-suspension,110,hres,549,Yea
veto-override,110,hr,976,Yea
passage-suspension,110,hres,32,Yea
passage-suspension,110,hr,797,Yea
passage-suspension,110,hres,542,Yea
passage-suspension,110,hr,916,Yea
passage-suspension,110,hconres,66,Yea
passage-suspension,110,hconres,34,Yea
passage-suspension,110,hres,762,Yea
passage-suspension,110,hconres,182,Yea
passage,110,hr,1591,Yea
passage-suspension,110,hconres,254,Yea
passage-suspension,110,hres,24,Yea
passage-suspension,110,hr,1773,Yea
passage,110,hres,862,Yea
passage-suspension,110,hconres,222,Not Voting
passage-suspension,110,hr,1309,Yea
passage-suspension,110,hr,437,Yea
passage-suspension,110,hr,137,Yea
passage-suspension,110,hr,1255,Yea
passage,110,hr,3074,Yea
passage-suspension,110,hres,842,Yea
passage-suspension,110,hr,1425,Yea
passage-suspension,110,hconres,147,Yea
passage,110,hres,824,Yea
passage,110,hres,574,Yea
passage,110,hr,2693,Yea
passage-suspension,110,hr,710,Yea
passage,110,hr,2764,Yea
passage,110,hr,3915,Yea
passage-suspension,110,hr,995,Yea
passage-suspension,110,hr,2276,Yea
passage-suspension,110,hr,890,Yea
passage-suspension,110,hres,98,Yea
passage-suspension,111,hres,47,Yea
passage-suspension,111,hr,479,Yea
passage,111,hr,1105,Yea
passage-suspension,111,hr,911,Yea
passage-suspension,111,hr,1679,Yea
passage,111,hres,645,Yea
passage-suspension,111,hr,3137,Yea
passage,111,hr,146,Yea
passage-suspension,111,hres,56,Yea
passage-suspension,111,s,1599,Yea
passage,111,hres,53,Yea
passage-suspension,111,hr,2729,Yea
passage-suspension,111,hconres,151,Yea
passage,111,hr,1256,Yea
passage-suspension,111,hres,34,Yea
passage-suspension,111,hres,845,Yea
passage-suspension,111,hres,507,Yea
passage-suspension,111,hres,701,Yea
passage-suspension,111,hres,811,Yea
passage-suspension,111,hconres,199,Yea
passage-suspension,111,s,1793,Yea
passage-suspension,111,hjres,26,Yea
passage-suspension,111,hres,260,Yea
passage-suspension,111,hr,402,Yea
passage-suspension,111,s,383,Yea
passage,111,hres,190,Yea
passage,111,hres,962,Yea
passage-suspension,111,hr,957,Yea
passage-suspension,111,hres,779,Yea
passage,111,hres,746,Yea
passage-suspension,111,hr,44,Yea
passage,111,hres,766,Yea
passage-suspension,111,hr,20,Yea
passage-suspension,111,hr,601,Yea
passage-suspension,111,hconres,206,Yea
passage-suspension,111,hr,1817,Yea
passage-suspension,111,hres,543,Yea
passage-suspension,111,hres,650,Yea
passage-suspension,111,hres,558,Yea
passage-suspension,111,hr,1622,Yea
passage-suspension,111,hres,40,Yea
passage-suspension,111,hres,940,Yea
passage,111,hjres,3,Nay
passage-suspension,111,hres,837,Yea
passage,111,hr,2997,Yea
passage,111,hres,644,Yea
passage-suspension,111,hr,3590,Yea
passage-suspension,111,hres,41,Yea
passage,111,hr,2781,Yea
passage-suspension,111,hres,692,Yea
passage-suspension,111,hres,529,Yea
passage-suspension,111,hconres,164,Yea
passage,111,hres,427,Yea
passage,111,hres,559,Yea
passage-suspension,111,hr,3119,Yea
passage-suspension,111,hr,1211,Yea
passage-suspension,111,hres,534,Yea
passage-suspension,111,hr,1089,Yea
passage-suspension,111,s,407,Yea
passage,111,hres,673,Yea
passage,111,hres,379,Yea
passage,111,hr,2996,Yea
passage-suspension,111,hr,35,Yea
passage-suspension,111,hres,593,Yea
passage,111,hres,876,Yea
passage-suspension,111,hr,3435,Yea
passage,111,hres,365,Yea
passage,111,hconres,172,Yea
passage-suspension,111,hr,2972,Yea
passage-suspension,111,s,896,Yea
passage,111,hres,464,Yea
passage,111,hconres,133,Yea
passage-suspension,111,hconres,84,Yea
passage-suspension,111,hres,560,Yea
passage-suspension,111,hr,3737,Yea
passage,111,hres,691,Yea
passage-suspension,111,sconres,45,Yea
passage,111,hres,371,Yea
passage,111,hr,3619,Yea
passage,111,hres,610,Nay
passage,111,hr,3293,Yea
passage,111,hres,5,Yea
passage-suspension,111,hres,368,Yea
passage-suspension,111,hres,329,Yea
passage-suspension,111,hres,459,Not Voting
passage-suspension,111,hres,398,Yea
passage-suspension,111,hres,447,Yea
passage-suspension,111,hres,729,Yea
passage-suspension,111,hres,867,Yea
passage,111,hr,2647,Not Voting
passage,111,hres,744,Yea
passage,111,hr,3585,Yea
passage,111,hres,685,Yea
passage-suspension,111,hres,299,Yea
passage,111,hres,609,Yea
passage-suspension,111,hr,2990,Not Voting
passage-suspension,111,sconres,30,Yea
passage,111,hr,2346,Nay
passage-suspension,111,hres,641,Yea
passage,111,hres,909,Yea
passage,111,hres,665,Yea
passage,111,hconres,210,Yea
passage-suspension,111,hr,2938,Yea
passage-suspension,111,hr,1849,Yea
passage,111,hconres,214,Yea
passage-suspension,111,hconres,109,Yea
passage,111,hr,3288,Yea
passage-suspension,111,hconres,111,Yea
passage-suspension,111,hr,3157,Yea
passage,111,hres,406,Yea
passage-suspension,111,hr,1746,Yea
passage-suspension,111,hconres,59,Not Voting
passage-suspension,111,hr,2097,Yea
passage,111,hr,3854,Yea
passage-suspension,111,hres,6,Not Voting
passage-suspension,111,hr,1139,Yea
passage-suspension,111,hres,175,Yea
passage,111,hr,2892,Yea
passage-suspension,111,hres,866,Yea
passage-suspension,111,hres,471,Yea
passage-suspension,111,hres,69,Yea
passage-suspension,111,hr,3276,Yea
passage-suspension,111,hres,432,Yea
passage-suspension,111,hr,3539,Yea
passage-suspension,111,hres,863,Yea
passage-suspension,111,hres,377,Yea
passage-suspension,111,hr,1675,Yea
passage,111,hr,31,Yea
passage-suspension,111,hres,856,Yea
passage-suspension,111,hres,270,Yea
passage-suspension,111,hres,224,Yea
passage-suspension,111,hres,505,Yea
passage-suspension,111,hr,3689,Yea
passage-suspension,111,hr,1044,Yea
passage,111,hres,87,Yea
passage,111,hres,829,Yea
passage-suspension,111,hres,768,Yea
passage-suspension,111,hr,1736,Yea
passage-suspension,111,hconres,197,Yea
passage,111,hr,4154,Yea
passage-suspension,111,hr,842,Yea
passage,111,hr,3170,Yea
passage-suspension,111,hr,2442,Yea
passage-suspension,111,hres,861,Yea
passage-suspension,111,hres,453,Yea
passage-suspension,111,hr,1771,Yea
passage-suspension,111,hr,3029,Yea
passage-suspension,111,hr,129,Yea
passage-suspension,111,hres,290,Yea
passage,111,hres,956,Yea
passage-suspension,111,hres,60,Not Voting
passage,111,hr,3081,Yea
passage-suspension,111,hres,128,Yea
passage-suspension,111,hr,730,Yea
passage-suspension,111,hres,971,Yea
passage,111,hconres,93,Yea
passage,111,hres,168,Yea
passage-suspension,111,hr,2971,Yea
passage,111,hres,617,Yea
passage,111,hres,306,Yea
passage-suspension,111,hres,77,Yea
passage,111,hres,545,Yea
passage-suspension,111,hr,577,Yea
passage-suspension,111,hres,201,Yea
passage-suspension,111,hconres,127,Yea
passage-suspension,111,hr,3614,Yea
passage,111,hres,316,Yea
passage,111,hconres,47,Yea
passage-suspension,111,hr,1053,Yea
passage-suspension,111,hr,1834,Yea
passage-suspension,111,hr,1442,Yea
passage-suspension,111,hr,813,Yea
passage-suspension,111,hres,454,Yea
passage-suspension,111,hres,897,Yea
passage,111,hr,2442,Yea
passage-suspension,111,hres,659,Yea
passage-suspension,111,hr,1242,Yea
passage,111,hres,830,Yea
passage,111,hres,88,Yea
passage,111,hres,522,Yea
passage-suspension,111,hr,987,Yea
passage-suspension,111,hr,515,Yea
passage-suspension,111,hr,934,Yea
passage-suspension,111,hr,3476,Yea
passage-suspension,111,hres,28,Yea
passage-suspension,111,hres,154,Yea
passage-suspension,111,hr,1253,Yea
passage-suspension,111,hres,195,Yea
passage-suspension,111,hr,2247,Yea
passage-suspension,111,hres,182,Yea
passage-suspension,111,hres,134,Yea
passage-suspension,111,hconres,160,Yea
passage-suspension,111,hres,441,Yea
passage,111,hres,305,Yea
passage-suspension,111,hr,548,Yea
passage,111,hr,1388,Yea
passage,111,hr,2,Yea
passage-suspension,111,hr,3603,Yea
passage-suspension,111,hr,1575,Yea
passage-suspension,111,hr,1617,Yea
passage-suspension,111,hres,707,Yea
passage-suspension,111,hres,43,Yea
passage,111,hres,846,Yea
passage-suspension,111,hres,607,Yea
passage,111,hr,3183,Yea
passage-suspension,111,hres,430,Yea
passage,111,hr,1106,Yea
passage-suspension,111,hres,907,Yea
passage-suspension,111,hr,3763,Yea
passage-suspension,111,hr,729,Yea
passage-suspension,111,hr,2278,Yea
passage-suspension,111,hres,795,Yea
passage-suspension,111,hr,409,Yea
passage-suspension,111,sconres,43,Yea
passage-suspension,111,hr,3631,Yea
passage,111,hres,184,Yea
passage-suspension,111,hres,139,Yea
passage-suspension,111,hr,1219,Yea
passage,111,hconres,85,Yea
passage-suspension,111,hres,180,Yea
passage,111,hres,296,Yea
passage-suspension,111,hr,559,Yea
passage,111,hres,92,Yea
passage-suspension,111,hres,469,Yea
passage,111,hr,2918,Yea
passage-suspension,111,hres,612,Yea
passage-suspension,111,hr,22,Yea
passage-suspension,111,hres,82,Yea
passage-suspension,111,hres,83,Yea
passage-suspension,111,hres,915,Nay
passage-suspension,111,hres,540,Yea
passage-suspension,111,hres,660,Yea
passage-suspension,111,hr,2188,Yea
