Category:,Congress,Bill Type,Bill Number,Vote Position
passage-suspension,109,hconres,6,Yea
passage-suspension,109,hres,368,Yea
passage,109,hr,4128,Yea
passage-suspension,109,hr,3548,Yea
passage-suspension,109,hr,1691,Yea
passage-suspension,109,hr,120,Yea
passage,109,hres,558,Yea
passage-suspension,109,hr,1606,Yea
passage,109,hr,1065,Nay
passage-suspension,109,hres,195,Yea
passage-suspension,109,hres,333,Yea
passage-suspension,109,hconres,168,Yea
passage-suspension,109,hconres,63,Yea
passage-suspension,109,hres,388,Yea
passage,109,hr,1268,Yea
passage-suspension,109,hres,233,Yea
passage-suspension,109,hconres,245,Yea
passage-suspension,109,hconres,32,Yea
passage,109,hres,5,Yea
passage-suspension,109,hr,3761,Yea
passage,109,hr,250,Yea
passage-suspension,109,hconres,16,Yea
passage,109,hres,451,Yea
passage,109,hr,2419,Yea
passage,109,hres,396,Yea
passage-suspension,109,hres,282,Yea
passage-suspension,109,hr,2326,Yea
passage,109,hr,4297,Yea
passage,109,hr,2863,Yea
passage-suspension,109,hr,4388,Yea
passage,109,hr,3010,Yea
passage-suspension,109,hres,535,Yea
passage-suspension,109,hconres,44,Yea
passage-suspension,109,hjres,61,Yea
passage-suspension,109,hres,39,Yea
passage,109,hres,392,Yea
passage,109,hr,3132,Yea
passage,109,hr,2528,Yea
passage-suspension,109,hres,441,Yea
passage-suspension,109,hres,479,Yea
passage-suspension,109,hr,2977,Yea
passage,109,hr,4340,Yea
passage,109,hr,3199,Yea
passage-suspension,109,hr,4440,Yea
passage,109,hr,3283,Yea
passage,109,hr,3058,Yea
passage-suspension,109,hres,546,Yea
passage-suspension,109,hconres,160,Yea
passage-suspension,109,hres,384,Yea
passage,109,hr,2862,Yea
passage,109,hres,602,Yea
passage-suspension,109,hconres,284,Yea
passage-suspension,109,sjres,19,Yea
passage,109,hr,810,Nay
passage,109,hconres,225,Yea
passage-suspension,109,hres,427,Yea
passage,109,hr,2863,Yea
passage-suspension,109,hres,534,Yea
passage-suspension,109,hres,428,Yea
passage-suspension,109,hr,972,Yea
passage-suspension,109,hres,326,Yea
passage-suspension,109,hres,383,Yea
passage-suspension,109,hr,3339,Yea
passage,109,hr,2528,Yea
passage-suspension,109,hr,3668,Yea
passage-suspension,109,hres,575,Yea
passage-suspension,109,hconres,209,Yea
passage-suspension,109,sconres,26,Yea
passage-suspension,109,hr,2520,Yea
passage,109,hr,3,Yea
passage,109,hres,462,Yea
passage-suspension,109,hres,360,Yea
passage,109,hres,639,Yea
passage-suspension,109,hconres,149,Yea
passage-suspension,109,hr,787,Yea
passage,109,hr,740,Yea
passage-suspension,109,hres,492,Yea
passage,109,hres,241,Not Voting
passage-suspension,109,hres,122,Yea
passage-suspension,109,hr,3853,Yea
passage-suspension,109,hr,2107,Not Voting
passage-suspension,109,hr,541,Yea
passage-suspension,109,hconres,191,Yea
passage,109,hr,2360,Yea
passage-suspension,109,hres,276,Yea
passage-suspension,109,s,686,Not Voting
passage-suspension,109,hr,856,Yea
passage-suspension,109,hres,302,Yea
passage-suspension,109,hconres,155,Yea
passage-suspension,109,hjres,20,Yea
passage,109,hr,2862,Yea
passage-suspension,109,hr,1564,Yea
passage-suspension,109,hr,458,Yea
passage-suspension,109,hres,444,Yea
passage-suspension,109,hres,91,Yea
passage,109,hr,2864,Yea
passage-suspension,109,hr,3894,Yea
passage,109,hres,278,Not Voting
passage-suspension,109,hres,108,Yea
passage,109,hr,3,Yea
passage-suspension,109,hres,266,Not Voting
passage-suspension,109,hr,135,Yea
passage-suspension,109,hres,364,Yea
passage-suspension,109,hres,133,Yea
passage-suspension,109,hconres,248,Not Voting
passage,109,hr,748,Not Voting
passage-suspension,109,hr,1463,Yea
passage,109,hr,741,Yea
passage-suspension,109,hr,3549,Yea
passage-suspension,109,hr,323,Yea
passage,109,s,5,Yea
passage,109,hr,2419,Yea
passage-suspension,109,hres,38,Yea
passage-suspension,109,hjres,19,Yea
passage-suspension,109,hres,199,Yea
passage,109,hres,553,Yea
passage,109,hr,418,Yea
passage,110,sconres,70,Nay
passage,110,s,1200,Yea
passage,110,hr,6124,Yea
passage,110,hr,3221,Yea
passage,110,hr,6049,Yea
passage,110,hr,7081,Yea
passage,110,hr,2095,Yea
passage,110,hr,6304,Yea
passage,110,hr,3221,Yea
passage,110,hr,5140,Yea
passage,110,sres,501,Yea
passage,110,hr,4040,Yea
passage,110,hr,4137,Yea
veto-override,110,hr,6124,Yea
passage,110,s,2248,Yea
veto-override,110,hr,6331,Yea
passage,110,hr,4986,Yea
passage,110,s,1315,Yea
veto-override,110,hr,2419,Yea
passage,110,hr,5501,Nay
passage,110,hr,3221,Yea
passage,110,hr,3121,Yea
passage,110,hr,493,Yea
passage,110,s,3001,Yea
passage,110,hr,2638,Yea
passage,110,hr,1424,Nay
passage,110,hr,2082,Nay
passage,110,hr,2642,Nay
passage,110,sconres,70,Nay
passage,110,hconres,398,Nay
passage,110,hr,2642,Yea
passage,110,s,2739,Yea
passage,110,hr,2642,Yea
passage,110,hr,2419,Yea
passage,110,hr,2642,Yea
passage,110,hr,1195,Yea
passage,110,hr,4040,Nay
passage-suspension,110,hconres,35,Yea
passage-suspension,110,hres,851,Yea
passage,110,hres,270,Nay
passage-suspension,110,hres,233,Yea
passage,110,hres,765,Nay
passage-suspension,110,hr,759,Yea
passage-suspension,110,hres,856,Yea
passage-suspension,110,hres,738,Yea
passage-suspension,110,hr,3678,Yea
passage,110,hres,242,Nay
passage-suspension,110,hr,3985,Yea
passage-suspension,110,hres,52,Yea
passage,110,hr,985,Yea
passage-suspension,110,hr,400,Yea
passage-suspension,110,hr,434,Yea
passage-suspension,110,hres,89,Yea
passage,110,hr,4156,Nay
passage,110,hres,580,Nay
passage-suspension,110,hres,371,Yea
passage-suspension,110,hr,85,Yea
passage,110,hres,846,Nay
passage-suspension,110,hres,43,Yea
passage,110,hres,601,Nay
passage-suspension,110,hr,2750,Yea
passage-suspension,110,hr,236,Yea
passage-suspension,110,hres,15,Yea
passage,110,hres,202,Nay
passage-suspension,110,hr,1025,Yea
passage,110,hr,986,Nay
passage,110,hr,4351,Nay
passage,110,hr,475,Yea
passage-suspension,110,hr,390,Yea
passage,110,hres,734,Yea
passage-suspension,110,hconres,5,Yea
passage,110,hjres,69,Yea
passage-suspension,110,hr,482,Yea
passage,110,hr,2895,Nay
passage-suspension,110,hconres,151,Yea
passage-suspension,110,hres,94,Yea
passage,110,hres,742,Nay
passage-suspension,110,hr,1955,Yea
passage-suspension,110,hr,407,Nay
passage,110,hr,700,Yea
passage,110,hres,602,Nay
passage-suspension,110,hr,3791,Yea
passage-suspension,110,hconres,31,Yea
passage-suspension,110,hres,136,Yea
passage,110,hres,377,Nay
passage,110,hr,2831,Nay
passage,110,hres,161,Not Voting
passage,110,hr,2206,Nay
passage,110,hr,1,Yea
passage-suspension,110,hres,95,Yea
passage-suspension,110,hres,64,Yea
passage-suspension,110,hr,4253,Yea
passage,110,hr,3043,Nay
passage-suspension,110,hr,1434,Nay
passage,110,hr,3996,Nay
passage-suspension,110,hr,3020,Yea
passage-suspension,110,hr,67,Yea
passage-suspension,110,hr,3096,Yea
passage-suspension,110,hres,430,Yea
passage,110,hr,2761,Nay
passage,110,hres,327,Nay
passage,110,hr,3222,Yea
passage-suspension,110,hr,3495,Yea
passage-suspension,110,hres,397,Yea
passage-suspension,110,hr,556,Yea
passage-suspension,110,hres,334,Yea
passage-suspension,110,hr,3320,Yea
passage,110,hres,5,Nay
passage-suspension,110,hr,3224,Nay
passage-suspension,110,hr,3446,Yea
passage,110,s,5,Nay
passage-suspension,110,hres,196,Yea
passage,110,hconres,99,Nay
passage-suspension,110,hr,986,Nay
passage-suspension,110,hres,422,Yea
passage-suspension,110,hconres,112,Yea
passage-suspension,110,hr,3997,Yea
passage-suspension,110,hres,811,Yea
passage,110,hres,438,Nay
veto-override,110,hr,1591,Nay
passage,110,hr,2317,Nay
passage-suspension,110,hr,694,Yea
passage,110,hres,318,Nay
passage,110,hres,437,Nay
passage,110,hr,2956,Nay
passage-suspension,110,hres,812,Yea
passage-suspension,110,hr,3580,Yea
passage-suspension,110,hres,451,Yea
passage-suspension,110,hr,1402,Yea
passage-suspension,110,hr,612,Yea
passage,110,hconres,103,Nay
passage-suspension,110,hres,778,Yea
passage-suspension,110,hr,3307,Yea
passage-suspension,110,hr,1677,Yea
passage-suspension,110,hres,573,Yea
passage,110,hr,2641,Yea
passage,110,s,1927,Yea
passage,110,hr,2262,Nay
passage,110,hr,1905,Not Voting
passage,110,hres,599,Nay
passage-suspension,110,hr,632,Yea
passage,110,hr,1591,Nay
passage-suspension,110,hres,544,Yea
passage-suspension,110,hres,663,Yea
passage,110,hr,2829,Nay
passage-suspension,110,hr,964,Yea
passage-suspension,110,hconres,193,Yea
passage-suspension,110,hconres,236,Yea
passage-suspension,110,hres,257,Yea
passage-suspension,110,hr,1980,Yea
passage,110,hr,362,Yea
passage,110,hres,531,Nay
passage-suspension,110,hres,584,Yea
passage-suspension,110,hr,2429,Yea
passage,110,hr,3688,Yea
passage,110,hr,1538,Yea
passage-suspension,110,hr,513,Yea
passage-suspension,110,hres,418,Yea
passage,110,hr,1592,Nay
passage-suspension,110,hconres,210,Yea
passage-suspension,110,hres,526,Yea
passage-suspension,110,hres,119,Yea
passage-suspension,110,hr,1252,Nay
passage,110,hr,2669,Nay
passage,110,hres,429,Nay
passage-suspension,110,hr,1982,Yea
passage-suspension,110,hr,719,Yea
passage-suspension,110,hres,508,Yea
passage,110,hr,3043,Nay
passage-suspension,110,hres,548,Yea
passage,110,hres,633,Nay
passage,110,hr,3685,Nay
passage-suspension,110,hr,1716,Yea
passage-suspension,110,hr,957,Yea
passage-suspension,110,hr,3087,Yea
passage-suspension,110,hres,58,Yea
veto-override,110,hr,3043,Nay
passage,110,hres,382,Nay
passage,110,hres,387,Nay
passage-suspension,110,hconres,203,Yea
passage,110,hres,682,Nay
passage,110,hr,3093,Nay
passage,110,hconres,259,Nay
passage-suspension,110,hres,189,Yea
passage-suspension,110,hr,2761,Yea
passage,110,hres,404,Nay
passage,110,hres,239,Nay
passage,110,hres,704,Nay
passage,110,hr,6,Nay
passage-suspension,110,hres,680,Yea
passage-suspension,110,hres,222,Yea
passage-suspension,110,hr,2929,Yea
passage-suspension,110,hr,521,Yea
passage,110,hr,2095,Yea
passage-suspension,110,hr,3793,Yea
passage-suspension,110,hr,545,Yea
passage-suspension,110,hconres,21,Yea
passage-suspension,110,hr,3690,Yea
passage-suspension,110,hr,1130,Yea
passage-suspension,110,hres,134,Yea
passage-suspension,110,hr,634,Yea
passage-suspension,110,hconres,187,Yea
passage-suspension,110,hr,327,Yea
passage-suspension,110,hr,1124,Yea
passage-suspension,110,hr,4040,Yea
passage-suspension,110,hconres,44,Yea
passage-suspension,110,hr,2359,Yea
passage,110,hr,2764,Nay
passage-suspension,110,hres,82,Yea
passage-suspension,110,hr,1830,Yea
passage,110,hr,2771,Not Voting
passage-suspension,110,hres,635,Yea
passage-suspension,110,hr,3248,Yea
passage-suspension,110,hres,149,Yea
passage,110,hr,5,Nay
passage-suspension,110,hr,3998,Yea
passage,110,hr,3121,Yea
passage,110,hr,2643,Nay
passage,110,hr,3162,Nay
passage-suspension,110,hr,3887,Yea
passage,110,hr,569,Yea
passage-suspension,110,hr,2722,Yea
passage-suspension,110,hr,3325,Yea
passage-suspension,110,hres,345,Yea
passage-suspension,110,hr,4286,Yea
passage-suspension,110,hres,90,Yea
passage-suspension,110,s,2499,Yea
passage-suspension,110,hres,122,Yea
passage-suspension,110,hres,223,Yea
passage-suspension,110,hr,2284,Yea
passage,110,hres,746,Nay
passage-suspension,110,hr,49,Yea
passage,110,hres,861,Nay
passage-suspension,110,hr,923,Not Voting
passage-suspension,110,hres,385,Yea
passage-suspension,110,hr,3996,Yea
passage-suspension,110,hr,1284,Yea
passage,110,hr,6,Nay
passage,110,hres,261,Nay
passage-suspension,110,hres,228,Yea
passage-suspension,110,hres,57,Yea
passage-suspension,110,hr,1808,Yea
passage-suspension,110,hr,2085,Yea
passage-suspension,110,s,2271,Yea
passage,110,hres,703,Nay
passage-suspension,110,hr,740,Yea
passage,110,hres,78,Nay
passage-suspension,110,hres,642,Yea
passage-suspension,110,hconres,47,Yea
passage,110,hr,3074,Nay
passage-suspension,110,hres,590,Yea
passage-suspension,110,hr,1595,Nay
passage-suspension,110,hr,4120,Yea
passage,110,hr,2207,Yea
passage-suspension,110,hr,755,Yea
passage-suspension,110,hconres,200,Yea
passage,110,hr,1495,Yea
passage-suspension,110,hres,822,Yea
passage,110,hres,229,Nay
passage-suspension,110,hr,180,Yea
passage-suspension,110,s,1,Yea
passage,110,hr,720,Yea
passage,110,sconres,21,Nay
passage-suspension,110,hres,39,Yea
passage-suspension,110,hconres,42,Yea
passage-suspension,110,hr,2089,Yea
passage-suspension,110,hr,2264,Yea
passage-suspension,110,hr,161,Yea
passage,110,hres,269,Nay
passage,110,hconres,271,Nay
passage,110,hres,859,Nay
passage-suspension,110,hr,476,Yea
passage,110,hres,741,Nay
passage-suspension,110,hr,839,Yea
passage,110,hr,1585,Yea
passage,110,hr,6,Nay
passage-suspension,110,hres,138,Yea
passage-suspension,110,hr,599,Yea
passage,110,hres,719,Nay
passage-suspension,110,hr,365,Yea
passage,110,hres,878,Nay
passage,110,hr,928,Yea
passage-suspension,110,hr,3505,Yea
passage-suspension,110,hres,61,Yea
passage-suspension,110,hr,2546,Yea
passage,110,hres,579,Nay
passage,110,hres,370,Nay
passage-suspension,110,hr,2828,Yea
passage-suspension,110,hr,2347,Yea
passage-suspension,110,hr,2517,Yea
passage,110,hr,976,Nay
passage-suspension,110,hr,884,Yea
passage,110,hres,818,Nay
passage-suspension,110,hres,557,Yea
passage-suspension,110,hr,976,Not Voting
passage-suspension,110,hres,29,Yea
passage-suspension,110,hres,120,Yea
passage-suspension,110,s,214,Yea
passage-suspension,110,hres,62,Yea
passage-suspension,110,hr,386,Yea
passage-suspension,110,hres,266,Yea
passage,110,hres,873,Nay
passage-suspension,110,hr,658,Yea
passage-suspension,110,hres,51,Yea
passage,110,hres,254,Nay
passage,110,hres,403,Nay
passage-suspension,110,s,1104,Yea
passage-suspension,110,hr,20,Yea
passage-suspension,110,s,676,Yea
passage-suspension,110,hres,553,Yea
passage,110,hr,3161,Not Voting
passage-suspension,110,hconres,76,Yea
passage-suspension,110,hr,3678,Yea
passage-suspension,110,hres,293,Yea
passage,110,hr,65,Nay
passage,110,hres,317,Not Voting
passage,110,hres,600,Nay
passage-suspension,110,hconres,100,Yea
passage,110,hr,3920,Nay
passage,110,hr,3043,Nay
passage-suspension,110,hr,2239,Yea
passage-suspension,110,hr,3461,Yea
passage-suspension,110,hres,482,Yea
passage-suspension,110,hr,3315,Yea
passage-suspension,110,hres,179,Yea
passage,110,hres,533,Nay
passage-suspension,110,hr,2199,Yea
veto-override,110,hr,1495,Yea
passage-suspension,110,hr,2900,Yea
passage,110,hres,348,Nay
passage-suspension,110,s,1701,Nay
passage,110,hres,809,Nay
passage,110,hres,615,Nay
passage-suspension,110,hr,404,Yea
passage-suspension,110,hres,273,Yea
passage-suspension,110,hr,3311,Yea
passage-suspension,110,hr,3356,Nay
passage-suspension,110,hres,519,Yea
passage-suspension,110,hres,300,Yea
passage-suspension,110,hjres,58,Yea
passage-suspension,110,hr,2356,Yea
passage-suspension,110,hres,747,Yea
passage-suspension,110,hres,306,Yea
passage-suspension,110,hres,379,Yea
passage,110,hres,350,Nay
passage,110,hr,2206,Yea
passage-suspension,110,hr,1337,Yea
passage-suspension,110,hres,298,Yea
passage-suspension,110,hres,243,Yea
passage,110,hres,664,Nay
passage-suspension,110,hconres,162,Yea
passage,110,hr,1851,Nay
passage,110,hr,1257,Not Voting
passage-suspension,110,hr,1593,Nay
passage-suspension,110,hr,1470,Yea
passage,110,hres,794,Nay
passage-suspension,110,hr,3403,Yea
passage-suspension,110,hres,467,Yea
passage-suspension,110,hres,552,Yea
passage-suspension,110,hr,493,Yea
passage-suspension,110,hconres,7,Yea
passage,110,hres,452,Yea
passage-suspension,110,hr,1657,Yea
passage-suspension,110,hres,320,Yea
passage-suspension,110,hr,2560,Nay
passage,110,hres,637,Nay
passage-suspension,110,hr,1400,Yea
passage-suspension,110,hres,299,Yea
passage,110,hres,547,Nay
passage-suspension,110,hres,668,Yea
passage-suspension,110,hres,643,Yea
passage,110,hr,3222,Yea
passage-suspension,110,hr,1722,Yea
passage-suspension,110,hr,980,Nay
passage,110,hr,363,Yea
passage,110,hr,2786,Yea
passage,110,hr,1429,Yea
passage,110,hres,275,Nay
passage,110,hres,274,Nay
passage-suspension,110,hres,474,Yea
passage,110,hr,2776,Nay
passage-suspension,110,hr,2563,Yea
passage,110,hr,1906,Not Voting
passage,110,hr,249,Nay
passage-suspension,110,hr,3246,Nay
passage-suspension,110,hr,1199,Yea
passage-suspension,110,hr,799,Yea
passage-suspension,110,hr,2399,Yea
passage-suspension,110,hr,3845,Yea
passage-suspension,110,hres,340,Yea
passage,110,hres,636,Nay
passage-suspension,110,hres,289,Yea
passage,110,hres,453,Nay
passage-suspension,110,hr,3527,Yea
passage-suspension,110,hres,629,Yea
passage-suspension,110,hr,1678,Yea
passage,110,hres,793,Nay
passage,110,hr,1495,Not Voting
passage,110,hres,774,Nay
passage,110,hr,505,Nay
passage,110,hr,2638,Nay
passage-suspension,110,hres,744,Yea
passage,110,hr,835,Nay
passage,110,hr,3963,Nay
passage,110,hr,2642,Yea
passage-suspension,110,hr,580,Nay
passage,110,hconres,63,Nay
passage-suspension,110,hr,698,Yea
passage-suspension,110,hres,847,Yea
passage-suspension,110,hr,1254,Yea
passage-suspension,110,hr,1700,Yea
passage,110,hr,3246,Nay
passage,110,sconres,21,Nay
passage-suspension,110,hr,4343,Yea
passage-suspension,110,hr,2295,Yea
passage-suspension,110,hr,523,Yea
passage-suspension,110,hr,835,Nay
passage,110,hr,2764,Yea
passage-suspension,110,hr,802,Yea
passage-suspension,110,hconres,20,Yea
passage-suspension,110,hr,189,Nay
passage,110,hres,877,Nay
passage-suspension,110,hres,59,Yea
passage-suspension,110,hr,692,Yea
passage-suspension,110,hr,327,Yea
passage-suspension,110,hres,884,Yea
passage-suspension,110,hr,4136,Yea
passage-suspension,110,hr,497,Yea
passage,110,hres,383,Nay
passage,110,hr,3567,Yea
passage-suspension,110,hr,176,Yea
passage-suspension,110,hres,837,Yea
passage-suspension,110,hconres,185,Yea
passage-suspension,110,hconres,52,Yea
passage-suspension,110,hres,549,Yea
veto-override,110,hr,976,Nay
passage-suspension,110,hres,32,Yea
passage-suspension,110,hr,797,Yea
passage-suspension,110,hres,542,Yea
passage-suspension,110,hr,916,Yea
passage-suspension,110,hconres,66,Yea
passage-suspension,110,hconres,34,Yea
passage-suspension,110,hres,762,Yea
passage-suspension,110,hconres,182,Yea
passage,110,hr,1591,Nay
passage-suspension,110,hconres,254,Yea
passage-suspension,110,hres,24,Yea
passage-suspension,110,hr,1773,Yea
passage,110,hres,862,Nay
passage-suspension,110,hconres,222,Yea
passage-suspension,110,hr,1309,Nay
passage-suspension,110,hr,437,Yea
passage-suspension,110,hr,137,Yea
passage-suspension,110,hr,1255,Yea
passage,110,hr,3074,Nay
passage-suspension,110,hres,842,Yea
passage-suspension,110,hr,1425,Yea
passage-suspension,110,hconres,147,Yea
passage,110,hres,824,Nay
passage,110,hres,574,Nay
passage,110,hr,2693,Nay
passage-suspension,110,hr,710,Yea
passage,110,hr,2764,Nay
passage,110,hr,3915,Nay
passage-suspension,110,hr,995,Yea
passage-suspension,110,hr,2276,Yea
passage-suspension,110,hr,890,Yea
passage-suspension,110,hres,98,Yea
passage,111,hr,2892,Nay
passage,111,hr,3326,Yea
passage,111,sconres,13,Nay
passage,111,hr,3326,Yea
passage,111,sjres,5,Yea
passage,111,hr,3082,Yea
passage,111,hr,3183,Yea
passage,111,s,22,Yea
passage,111,hr,1,Nay
passage,111,hr,2847,Nay
passage,111,s,454,Yea
passage,111,hr,2997,Yea
passage,111,hr,2346,Yea
passage,111,hr,3288,Yea
passage,111,s,1390,Yea
passage,111,hr,2892,Yea
passage,111,s,1023,Yea
passage,111,hr,2918,Yea
passage,111,hr,2346,Yea
passage,111,hr,3590,Nay
passage,111,hr,2996,Nay
passage,111,s,160,Nay
passage,111,s,1963,Yea
passage,111,hr,627,Yea
passage,111,hr,4314,Nay
passage,111,hr,1,Nay
passage,111,hr,3288,Nay
passage,111,hr,2997,Yea
passage,111,hr,2647,Nay
passage,111,hr,1388,Yea
passage,111,s,386,Yea
passage,111,s,896,Yea
passage,111,hr,2,Nay
passage,111,hr,3357,Yea
passage,111,hr,2996,Yea
passage,111,hr,1256,Yea
passage,111,hr,3183,Yea
passage,111,hr,3435,Nay
passage,111,s,181,Nay
passage,111,sconres,13,Nay
passage,111,hr,3548,Yea
passage,111,hr,146,Yea
passage,111,hr,2918,Nay
passage,111,s,454,Yea
passage,111,hr,4691,Yea
passage,111,hr,4851,Nay
passage,111,hr,1586,Not Voting
passage,111,s,510,Nay
passage,111,hr,3082,Yea
passage,111,hjres,83,Yea
passage,111,hr,2965,Nay
passage,111,sres,591,Yea
passage,111,hr,1586,Nay
passage,111,hr,1299,Yea
passage,111,hr,4872,Nay
passage,111,hr,2847,Nay
passage,111,hr,4899,Nay
passage,111,hr,4173,Nay
passage,111,hr,5297,Nay
passage,111,hr,4213,Nay
passage,111,hconres,321,Nay
passage,111,hr,3081,Nay
passage,111,hr,4853,Yea
passage,111,hr,2847,Yea
passage,111,hjres,45,Nay
passage,111,hr,4173,Nay
passage,111,hconres,257,Not Voting
passage,111,hr,4213,Nay
passage,111,hr,2194,Yea
passage,112,s,3187,Yea
passage,112,hr,4348,Yea
passage,112,hr,8,Yea
passage,112,hr,4310,Yea
passage,112,s,3254,Yea
passage,112,s,3187,Yea
passage,112,s,1925,Nay
passage,112,s,3412,Nay
passage,112,hr,3606,Yea
passage,112,hr,2072,Yea
passage,112,s,2343,Nay
passage,112,hr,5949,Yea
passage,112,hr,6156,Yea
passage,112,hr,1,Yea
passage,112,hr,3630,Yea
passage,112,s,2038,Yea
passage,112,s,3576,Nay
passage,112,s,1789,Yea
passage,112,hr,658,Yea
passage,112,s,1813,Yea
passage,112,sjres,41,Yea
passage,112,s,3240,Nay
passage,112,hjres,117,Yea
passage,112,hr,1249,Yea
passage,112,hconres,36,Yea
passage,112,sres,10,Nay
passage,112,sres,28,Yea
passage,112,s,23,Yea
passage,112,sres,29,Yea
passage,112,sres,8,Nay
passage,112,hr,1473,Yea
passage,112,hconres,35,Yea
passage,112,hr,2055,Yea
passage,112,hr,674,Yea
passage,112,hconres,94,Yea
passage,112,hr,3672,Yea
passage,112,sjres,10,Yea
passage,112,s,1867,Yea
passage,112,sjres,24,Nay
passage,112,hjres,48,Yea
passage,112,hr,2832,Yea
passage,112,hr,3080,Yea
passage,112,s,1619,Nay
passage,112,hr,514,Yea
passage,112,sres,116,Yea
passage,112,hr,2112,Yea
passage,112,hjres,44,Yea
passage,112,sres,159,Yea
passage,112,sres,14,Yea
passage,112,sres,21,Nay
passage,112,hr,2055,Yea
passage,112,s,365,Yea
passage,112,hr,1,Yea
passage,112,hr,1540,Yea
passage,112,hr,2112,Yea
passage,112,s,223,Yea
passage,112,hr,2887,Yea
passage,112,hr,2608,Yea
passage,112,hr,4,Yea
passage,112,hr,3079,Yea
passage,112,s,679,Yea
passage,112,hr,3078,Yea
passage,112,s,990,Yea
passage,113,s,954,Yea
passage,113,sres,16,Yea
passage,113,hr,152,Yea
passage,113,sconres,8,Nay
passage,113,s,815,Nay
passage,113,hr,527,Yea
passage,113,hjres,59,Nay
passage,113,hr,2775,Yea
passage,113,hr,933,Yea
passage,113,s,744,Nay
passage,113,s,47,Yea
passage,113,hr,325,Yea
passage,113,sres,65,Yea
passage,113,sres,15,Yea
passage,113,s,601,Yea
passage,113,hr,1911,Yea
passage,113,s,743,Yea
passage,113,hjres,59,Nay
passage,113,hr,3304,Yea
passage,113,sconres,28,Nay
passage,113,s,540,Nay
passage,113,hr,4302,Yea
passage,113,hr,3230,Yea
passage,113,s,25,Yea
passage,113,hr,3979,Yea
passage,113,s,2280,Yea
passage,113,hr,83,Yea
passage,113,s,1926,Yea
passage,113,hr,2642,Yea
passage,113,hr,5771,Yea
passage,113,hjres,106,Yea
passage,113,s,1917,Yea
passage,113,hr,3230,Yea
passage,113,s,2244,Yea
passage,113,hr,5021,Yea
passage,113,hjres,124,Yea
passage,113,hr,803,Yea
passage,113,s,1086,Yea
passage,113,hr,3547,Yea
passage,113,hr,3370,Yea
passage,113,hr,3979,Nay
passage,113,s,1086,Yea
passage,113,hr,3080,Yea
passage,114,sjres,8,Yea
passage,114,hr,1191,Yea
passage,114,hr,26,Yea
passage,114,hr,203,Yea
passage,114,hr,2,Yea
veto-override,114,s,1,Yea
passage,114,sconres,16,Yea
passage,114,hr,3236,Yea
passage,114,hr,1314,Yea
passage,114,hr,22,Yea
passage,114,hr,719,Yea
passage,114,hr,2146,Yea
passage,114,sconres,11,Yea
passage,114,sjres,23,Yea
passage,114,hr,22,Yea
passage,114,hr,1314,Yea
passage,114,sjres,24,Yea
passage,114,hr,2029,Yea
passage,114,s,1356,Yea
passage,114,hr,644,Yea
passage,114,s,295,Yea
passage,114,hr,3762,Yea
passage,114,hr,1295,Yea
passage,114,sconres,11,Yea
passage,114,hr,240,Nay
passage,114,s,754,Yea
passage,114,sjres,22,Yea
passage,114,hr,2048,Nay
passage,114,hr,1735,Yea
passage,114,hr,1735,Yea
passage,114,s,1177,Yea
passage,114,s,1,Yea
passage,114,s,1177,Yea
passage,114,hr,2029,Yea
passage,114,s,178,Yea
passage,114,s,524,Not Voting
passage,114,s,2328,Nay
passage,114,s,524,Yea
passage,114,hr,636,Not Voting
passage,114,hr,5985,Yea
passage,114,hr,34,Yea
passage,114,hr,2028,Yea
passage,114,s,2943,Yea
passage,114,sjres,28,Nay
passage,114,sres,374,Not Voting
passage,114,hr,5325,Yea
passage,114,hr,757,Yea
veto-override,114,s,2040,Yea
passage,114,s,2848,Yea
passage,114,s,1890,Yea
passage,114,s,764,Yea
passage,114,s,2012,Yea
passage,114,s,2943,Yea
passage,114,sres,377,Yea
passage,114,hr,644,Yea
passage,114,s,2873,Yea
passage,114,hr,636,Yea
passage,114,hr,2028,Yea
passage,114,hr,2577,Yea
passage,114,s,612,Yea
passage,114,s,2613,Yea
passage,114,hjres,88,Yea
passage,114,hr,4511,Yea
passage,114,hr,6297,Yea
passage,115,hr,1,Yea
passage,115,hjres,66,Yea
passage,115,hjres,83,Yea
passage,115,hr,2430,Yea
passage,115,sjres,34,Yea
passage,115,hjres,41,Yea
passage,115,hr,244,Yea
passage,115,hr,1370,Yea
passage,115,hr,3364,Yea
passage,115,hjres,40,Yea
passage,115,hjres,69,Yea
passage,115,hconres,71,Yea
passage,115,hjres,38,Yea
passage,115,hjres,37,Yea
passage,115,hr,601,Yea
passage,115,sconres,3,Yea
passage,115,hr,72,Yea
passage,115,hjres,42,Yea
passage,115,s,89,Yea
passage,115,s,84,Yea
passage,115,hjres,67,Yea
passage,115,hjres,123,Yea
passage,115,s,722,Yea
passage,115,hr,2266,Yea
passage,115,hr,1,Yea
passage,115,sres,176,Yea
passage,115,hjres,44,Yea
passage,115,hjres,58,Yea
passage,115,hjres,57,Yea
passage,115,hr,2810,Yea
passage,115,s,1182,Yea
passage,115,hr,1865,Yea
passage,115,hr,6147,Yea
passage,115,hr,5515,Yea
passage,115,hr,2,Yea
passage,115,hr,5515,Yea
passage,115,sjres,54,Nay
passage,115,hr,2,Yea
passage,115,sjres,64,Nay
passage,115,hr,302,Yea
passage,115,sjres,63,Nay
